asin,Title,MainImage,Rating,NumberOfReviews,Items,MoreInfo,unit,category
B089TRJHCW,"Raised & Rooted Spicy Nuggets Made With Plants, Frozen, 8 Oz",https://m.media-amazon.com/images/I/51jw9+DQdLL.jpg,4.4,"1,200 ratings"," One 8 oz package of Plant Based Spicy Nuggets  , Plant based meat with 33% less saturated fat than traditional white meat chicken nuggets  , Contains 10 grams of protein per serving, serving size 4 pieces  , Bold seasoning and a crispy batter coating for that nuggety crunch you crave  , Microwavable and oven ready for a delicious alternative to typical vegetarian frozen appetizers and vegan snacks  , Fully cooked, found in the frozen aisle, keep frozen  ",,,"
                Grocery & Gourmet Food
            ,
                 Meat Substitutes
             "
B07QRYSP7L,"ONTRUE Dried Beancurd Sticks, Asian Tofu Yuba, Precut Tofu. Good Source Of Protein, Non-GMO, Vegan, Great Gourmet Gift, 9.88 Oz (pack of 2)",https://m.media-amazon.com/images/I/5197AbG16FL.jpg,4.3,89 ratings," HEALTHY INGREDIENTS: The ingredients are only soybean and water, NON-GMO, no extra adding.  , GREAT VEGAN: It's a nice size, great packaging, and decent value. tofu absorbs whatever flavours encompass it, so it works well in any dish.  , LONG ENJOYED: From sleek, silken tofu with delicate toppings to piping-hot fried satchels in a robust sauce, tofu provides a versatile canvas for the intricate flavors and textures that Asian and vegetarian cooks have long enjoyed.  , AMERICA' DAILY FOOD: America has embraced tofu as a healthy, affordable ingredient. And while it has been welcomed into sophisticated mainstream dining, tofu is often hidden in Western guises and in limited applications.  , ASIAN MAGIC RECIPES: Asian Tofu’s nearly 100 recipes explore authentic,ancient fare and modern twists that capture the culinary spirit of East, Southeast, and South Asia.  ",,,"
                Grocery & Gourmet Food
            ,
                 Meat Substitutes
             "
B008GG9ZS8,"Cheddar Cheese Powder by Hoosier Hill Farm, 1 lb",https://m.media-amazon.com/images/I/41sjqMzEkIL.jpg,4.5,"14,624 ratings"," Our best selling cheese powder is perfect for sprinkling on popcorn, pretzels or any snack you desire. Cheddar Cheese powder let's you instantly add the delicious taste of cheddar to sauces, marinades, and casseroles.  , To mix a cheddar cheese sauce, mix 1/4 cup of butter or margarine, 1/4 cup of milk, 2 tbsp of Cheddar Cheese Powder. Heat to 180F and hold 5 minutes  , Store in a cool, dry place  , Product of the USA  ","Brand: Hoosier Hill Farm,Weight: 1 Pounds,Specialty: Gluten Free,Allergen Information: Milk,Package Weight: 0.52 Kilograms",,"
                Grocery & Gourmet Food
            ,
                Dairy, Eggs & Plant-Based Alternatives
            ,
                Cheese
            ,
                 Cheddar
             "
B09TVBZRN8,"Beyond Meat Plant-Based Jerky, Original & Teriyaki Variety Pack, 10g Protein, 1oz Bags (10 Pack)",https://m.media-amazon.com/images/I/51qnYQ67FeL.jpg,4.3,"3,201 ratings"," Includes 10 (1 oz) bags of Beyond Meat Jerky: (5) Original and (5) Teriyaki  , Go beyond snacking with Beyond Meat Jerky. Our tender cuts are marinated, slow roasted and kettle cooked for a full-flavored, delicious bite.  , Beyond Meat Jerky is made from simple plant-based ingredients like peas and mung beans without GMOs, soy, gluten or cholesterol.  , Original: Slightly smoky, slightly sweet with hints of onion and garlic  , Teriyaki: Caramelized onion meets garlicky sweetness for a bold, teriyaki flavor that hits all the right notes  , 10g of protein per serving  ","Brand: Beyond Meat,Flavor: Variety Pack,Item Form: Strip,Weight: 1 Ounces,Item Firmness Description: Soft",,"
                Grocery & Gourmet Food
            ,
                Snacks & Sweets
            ,
                Snack Foods
            ,
                Meat Snacks
            ,
                 Jerky
             "
B00LXV74FO,"Gardein Classic Plant-Based Meatless Meatballs, Vegan, Frozen, 12.7 oz.",https://m.media-amazon.com/images/I/51Bo2lCjyvS.jpg,4.5,"7,995 ratings"," Contains one 12.7-ounce bag of Gardein Classic Meatless Meatballs  , An authentic blend of aromatic herbs brings an Italian accent to every meal  , With 14 grams of vegetarian protein per serving, these vegan meatballs have the taste and texture you'll love  , Ready in 15 minutes, these easy vegan meatballs are great on spaghetti, on meatball subs or crumbled in sauce  , These frozen meatless meatballs are dairy free, certified vegan and Non-GMO Project Verified  ","Brand: Gardein,Size: 12.7 Ounce,Flavor: Sausage,Weight: 360 Grams,Cuisine: Italian",,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Meatballs, Chunks & Crumbles
             "
B09TVCD4XC,"Beyond Meat Plant-Based Jerky, Original, 10g Protein, 1oz Bags (10 Pack)",https://m.media-amazon.com/images/I/51f9sVlDmTL.jpg,4.3,"3,201 ratings"," Includes 10 (1oz) bags of Beyond Meat Jerky, Original flavor  , Go beyond snacking with Beyond Meat Jerky. Our tender cuts are marinated, slow roasted and kettle cooked for a full-flavored, delicious bite.  , Beyond Meat Jerky is made from simple plant-based ingredients like peas and mung beans without GMOs, soy, gluten or cholesterol.  , Slightly smoky, slightly sweet with hints of onion and garlic  , 10g of protein per serving  ","Brand: Beyond Meat,Flavor: Original,Item Form: Strip,Weight: 1 Ounces,Item Firmness Description: Soft",,"
                Grocery & Gourmet Food
            ,
                Snacks & Sweets
            ,
                Snack Foods
            ,
                Meat Snacks
            ,
                 Jerky
             "
B08NTV42DV,"Meatless Crumbles, Soy Free, Non-GMO, Vegan, 45g Protein, 0g Net Carb, Plant-Based Vegan Meat Substitute, Made in USA, Wholesome Provisions, 170g (Plain, 1 Pack)",https://m.media-amazon.com/images/I/51ztuxvdNoL.jpg,4.5,256 ratings," SOY FREE, GLUTEN FREE & SUPERIOR QUALITY - Sustainably made entirely from 100% Non-GMO peas grown in the USA. Completely soy free, gluten free, and cruelty free, Noble Plate Vegan Meatless Protein Crumbles is one of the highest grade pea protein/textured vegetable protein on the market today. One 6 oz. package yields over 1 pound of usable ground meat replacement! Wholesome Provisions is an authorized distributor of Noble Plate products.  , CONVINCING MEAT-LIKE TEXTURE & NEUTRAL TASTE - The neutral smell and taste will allow our protein crumbles to take on ANY flavor you desire while mimicking the texture and chewing properties of meat. Browns and behaves just like conventional ground meat.  , EASY PREPARATION, READY IN 5 MINUTES, EASY STORAGE - Just add water! Only 3 easy steps to fully prepare. Once prepared, season as you wish and use as is or brown over a skillet for enhanced texture. 100% shelf stable making long term storage a cinch! Save that precious refrigerator and freezer space! Excellent food item for preparation/survival storage.  , HIGH PROTEIN, LOW CARB, SUGAR FREE - 0% cholesterol with 45g of protein per serving. 0g net carb (keto-friendly) and contains ZERO sugar. Noble Plate’s textured pea protein is a truly nutrient dense meat alternative without the compromise. A great way to sneak in vegetables to any picky eater! Kids will love it in spaghetti and chili and won’t even know the difference!  , ENDLESS COOKING IDEAS, HIGHLY VERSATILE - Can replace almost ANY recipe that calls for ground meat! Great for spaghetti, tacos, enchiladas, chili, casseroles, shepherd's pie, stuffed bell peppers, curries, stews, cabbage rolls, and so much more! Use your imagination! Wholesome Provisions is an authorized distributor of Noble Plate products.  ",,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Meatballs, Chunks & Crumbles
             "
B092FDF5FL,"Beyond Meat Cookout Classic Plant-Based Burger Patties, 8 pk, 32 oz",https://m.media-amazon.com/images/I/51IMOw5Kk5L.jpg,4.7,"1,365 ratings"," BURGER VALUE-PACK: juicy, meaty and delicious plant-based patties to feed the whole family  , EXCELLENT SOURCE OF PROTEIN: 18 grams of plant-based protein per serving from peas and brown rice. See nutrition panel for fat, sat fat and sodium content  , GOOD FOR YOU AND THE PLANET: nutritious patties with no cholesterol, packed in a fully recyclable carton  , LESS IS MORE: made with simple, plant-based ingredients with no GMOs, soy or gluten. All of Beyond Meat products are vegan, kosher and have no antibiotics or hormones  , 8 PLANT-BASED PATTIES PER BOX: burgers from Beyond Meat in a bulk package, stored frozen for convenience  ","Brand: BEYOND MEAT,Item Form: Frozen,Weight: 2 Pounds,Size: 32 OZ,Number of Pieces: 8",,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Burgers & Patties
             "
B09TVBJHF2,"Beyond Meat Plant-Based Jerky, Teriyaki, 10g Protein, 1oz Bags (10 Pack)",https://m.media-amazon.com/images/I/51PA7px3wBL.jpg,4.3,"3,201 ratings"," Includes 10 (1oz) bags of Beyond Meat Jerky, Teriyaki flavor  , Go beyond snacking with Beyond Meat Jerky. Our tender cuts are marinated, slow roasted and kettle cooked for a full-flavored, delicious bite.  , Beyond Meat Jerky is made from simple plant-based ingredients like peas and mung beans without GMOs, soy, gluten or cholesterol.  , Caramelized onion meets garlicky sweetness for a bold, teriyaki flavor that hits all the right notes  , 10g of protein per serving  ","Brand: Beyond Meat,Flavor: Teriyaki,Item Form: Strip,Weight: 1 Ounces,Item Firmness Description: Soft",,"
                Grocery & Gourmet Food
            ,
                Snacks & Sweets
            ,
                Snack Foods
            ,
                Meat Snacks
            ,
                 Jerky
             "
B07LFPSHVW,"SunflowerFamily® Organic Sunflower Hache - 6 Pack - Plant Based Meat Substitute - Certified Organic, Sunflower Mince",https://m.media-amazon.com/images/I/51hwgsk196L.jpg,4.7,37 ratings," PLANT BASED: 11g Protein ▪ 3g Dietary Fiber ▪ Vitamin B1 ▪ Folate ▪ Minerals  , CERTIFIED: USDA Organic ▪ Vegan ▪ Non-GMO Project Verified ▪ Kosher  , ONE INGREDIENT: Organic Textured Sunflower Protein - Nothing Else!  , DIET FRIENDLY: Soy Free ▪ Dairy Free ▪ Fat Free ▪ No Sugar Added  , Made In Germany  ",,,"
                Grocery & Gourmet Food
            ,
                 Meat Substitutes
             "
B07M8ZLN8B,"Neat Meat Alternative Dry Mix (Original, 3 pack)",https://m.media-amazon.com/images/I/511vIFhoEFL.jpg,4.2,153 ratings," Neat is an easy to make, great tasting replacement for ground beef. Even the most choosy meat eater will love this healthy and quick way to serve your family's favorite dishes.  ",,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Meatballs, Chunks & Crumbles
             "
B000LKZ86K,"Mori-Nu Silken Tofu Extra Firm | Velvety Smooth and Creamy | Low Fat, Gluten-Free, Dairy-Free, Vegan, Made with Non-GMO soybeans, KSA Kosher Parve | Shelf-Stable | Plant protein | 12.3 oz x 12 Packs",https://m.media-amazon.com/images/I/41oi53VpNkL.jpg,4.6,"3,208 ratings"," A good source of complete protein.  , A protein alternative for grilling, stir frying & sautéing.  , A velvety smooth and creamy tofu that contains no preservatives and is free of saturated fat.  , Long shelf life with no refrigeration required until opened, low fat and certified gluten-free.  , Dairy-free, vegan, KSA Kosher Parve, non-GMO & made in USA.  ","Flavor: Extra Firm,Brand: Mori-Nu,Weight: 349 Grams,Allergen Information: Gluten Free,Package Weight: 4.53 Kilograms",,"
                Grocery & Gourmet Food
            ,
                Produce
            ,
                Vegetarian Proteins
            ,
                 Tofu
             "
B08FNBJPJZ,"Beyond Meat Beyond Breakfast Sausage Plant-Based Breakfast Links, Classic 8.3 oz",https://m.media-amazon.com/images/I/51p0KBcF7IL.jpg,4.6,"2,621 ratings"," A BETTER BREAKFAST: these hearty plant-based breakfast sausage links are juicy, nutritious and a delicious start to your day  , GOOD SOURCE OF PROTEIN: 8 grams of plant-based protein per serving from peas and brown rice to power your day. See nutrition panel for fat, sat fat and sodium content.  , MADE TO POWER YOUR DAY: 40% less sodium per serving than a leading brand of pork sausage  , LESS IS MORE: made with simple, plant-based ingredients with no GMOs, soy or gluten. All of Beyond Meat products are vegan, kosher and have no antibiotics or hormones  , 8 LINKS PER PACK: enjoyed on the side, crumbled into eggs, folded into a burrito - you do the rise, these do the shine  ",,,"
                Grocery & Gourmet Food
            ,
                Meat Substitutes
            ,
                 Hot Dogs, Links & Sausages
             "
