asin,Title,MainImage,Rating,NumberOfReviews,Items,MoreInfo,unit,category
B09V7ZYSKJ,Buckwheat Flour Kuttu Ka Atta Buckwheat Fasting Atta Buckwheat Atta Kuttu Flour Organic Atta Peck Of 2 Kg,https://m.media-amazon.com/images/I/51rxZHr2N3L.jpg,,," Peck Of 2 Kg  , Kuttu atta is gluten-free and in India, it is used at the time of Fasting specially in Navratra.  , It is rich in quality protein and is used in a regular diet. Few famous dishes are Kuttu ki Poori, Kuttu Halwa and Kuttu ka Pakodi.  ",,,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B0B19SXYJ4,"Ready to Eat Sarson Ka Saag Ready Eat Indian Food Indian Dish Indian Meal Pack of 1 , 500g",https://m.media-amazon.com/images/I/51bng39FntL._AC_.jpg,,,,,,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B0B1D8S9H7,"Samak Chawal Sama Rice For Fast Samvat Ke Chawal Barnyard Millet Rice (Mini Broken Grain,Raw) 2 Kg",https://m.media-amazon.com/images/I/41aDRqo9v0L.jpg,,," Pack Of 2 Kg  , Samak Chawal Sama Rice For Fast Samvat Ke Chawal Barnyard Millet Rice  ","Brand: Generic,Number of Items: 1,Weight: 2 Kilograms,Unit Count: 1.00 Count",,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B07RYBJK5L,TWO (2) NEW MRE's 2020 - 2021 1st Insp. date - US Military Meals Ready-to-Eat w/FREE DESSERT! (Two 1's - Chili w/Beans),https://m.media-amazon.com/images/I/41IDQhvVo3L.jpg,4.1,5 ratings,,,,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B09ZV2X1KC,"Braised Tiger Skin Chicken Feet Braised Chicken Feet Braised Cooked Food Instant Chicken Feet Spicy Casual Snacks Braised Small Package Chicken Feet Chinese Specialty (Spicy,1 Bag)",https://m.media-amazon.com/images/I/618Aj8lHdRL._AC_.jpg,5.0,1 rating," Brand: Chicken feet  , Contents: Packing upgrade, 200g / 210g will be shipped randomly. 200g bag with about 5 sachets (depending on actual weight)  , Best-by date: 270 days (manufacturing date printed on the surface of the package).  , Edible method: Open the bag and eat  , The photos are for reference only, so please refer to the actual product.  ",,,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B08KFH84TZ,2017 Pack Date - Sopakco - Low Sodium MRE (Meals-Ready-To-East) - Single Meals (Spaghetti),https://m.media-amazon.com/images/I/51P6KpDgz8L.jpg,4.1,32 ratings," Delicious Reduced Sodium Meal Ready to Eat  , Single Meals - Manufactures in 2017  , 5 Year Shelf Life  , Made in the USA - Includes Flameless Ration Heater  ",," Flavor Name: , Spaghetti ","
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B094DPL7RH,"Fabalish | 2 Falafel, 1 Dip Bundle (2 Zesty Zucchini with Tzatziki) | Organic | Vegan | Plant-Based | Top-8 Allergen Free | Gluten-Free",https://m.media-amazon.com/images/I/51TYLDwk1HS.jpg,4.4,69 ratings," Choose 2 pack of falafel paired with one of our dips. All of our products are plant-based, top-8 allergen free, and organic with simple ingredients!  , The Zesty Zucchini falafel is loaded with veggies such as zucchini and green peas! A healthy twist on a classic dish!  , Our tzatziki is a refreshing veggie & chip dip, a salad dressing, and pairs well with our baked falafel.  , Note: Items are perishable and are shipped in special insulated boxes with gel packs.  ","Brand: Fabalish,Flavor: 2 Zesty Zucchini with Tzatziki,Number of Pieces: 12",,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B09KP8QSY4,"Vigui 4 Pack Assorted Ingredients for cooking Tamales - Paquete de 4 Ingredientes para cocinar Tamales.Maseca Masa Tamal (Instant corn flour mix),Salsa Lizano,Achiote y Condimento Alfaro",https://m.media-amazon.com/images/I/41Naoe2g3kL.jpg,,,,"Flavor: Meat,Brand: Vigui,Material Feature: Gluten Free",,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B094R236R8,Ready to eat (Methi Pulao),https://m.media-amazon.com/images/I/51JV4PcOdvL.jpg,4.0,154 ratings,,,,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B0949JFXQG,"Lobo, Mapo Tofu with Rice Meal Kit, 221 g [Pack of 1 piece]",https://m.media-amazon.com/images/I/41zkc7v0OHS.jpg,,," No MSG Added  , No Preservatives Added  , No Artificial Colours Added  ",,,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B08L481C7V,"Julia's Pantry Meal Kit Soul Food Basics Ham pieces, Collards, Black Eyed Peas, Cornbread",https://m.media-amazon.com/images/I/518iyNna+4L.jpg,,," Collards we have taste tested and enjoyed  , Black Eyed Peas a staple in the South  , 1 pound of ham premium ham cut used for seasoning, casseroles, or cut up for omelets  , Our cornbread mix for muffines or a pone of cornbread  , A tradition on New Years Day but delicious anytime.  ",,,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B0B2F3RTFS,Wagamama Pad Thai Meal Kit 273g,https://m.media-amazon.com/images/I/51bqH3FMPbL.jpg,5.0,1 rating," This delicious pad Thai is done the wagamama way. Simply cook with your favourite protein to enjoy this iconic restaurant dish at home.  , Chilli rating - mild - 1, Wok from home, From bowl to soul since 1992  , Box Contents:  , 1 x 200g Rice Noodles, 1 x 120g Pad Thai Sauce, 1 × 24g Fish Sauce, 1 x 2g Pad Thai Garnish  ",,,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B09WV1CYQK,"NONA LIM REAL SIMPLE DELICIOUS Pad See Ew Stir Fry Starter Kit, 14.8 OZ",https://m.media-amazon.com/images/I/31CWhc0KOGL.jpg,,,,,,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B08Q79RYF7,"Ozark Outdoorz Military 2021 Inspection Date MREs (Meals-Ready-To-Eat) Pick a Can - Pick a Flavor-2021 Inspection Date MREs in Complementary Used Ammo Can (Random, Grade 1 50 Cal Ammo Can)",https://m.media-amazon.com/images/I/411KjgMhuRL.jpg,4.4,70 ratings," 2021 Inspection Date Military MREs in you choice of Complementary USGI Used Ammo Can  , 30 Cal w/ 2 MREs, 50 Cal w/ 4 MREs, Fat 50 with 6 MREs  , You pick the can and your MRE Variety.All meals include the main entree, sides, snacks, beverages and a utensil packet. **Components will vary from meal to me. **Pictures are an example, Meals and Stenciling on cans will vary****  , Available in ALL Meat, ALL Chicken, ALL Beef, ALL Veggie or Rancom Selection  , Packed in USGI Grade 1 Used Ammo Can  ",,,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B0BGYZ1Y2C,"Blue Apron Enchiladas & Sausage Pasta Meal Kits, 2 Servings Each",https://m.media-amazon.com/images/I/51qQoW6OLFL.jpg,,," Included in this Blue Apron Meal Kit for 2, you’ll receive the ingredients and instructions to prepare:  , 2 servings of Cheesy Pork Chorizo Enchiladas with Bell Pepper & Rice; Estimated prep time: 25-35 minutes.  , 2 servings of Italian Pork Sausage & Broccoli Pasta with Fried Sage; Estimated prep time: 20-30 minutes.  ","Brand: Blue Apron,Item Form: Fresh,Cuisine: Mexican, Italian,Flavor: Enchiladas & Pasta",,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B08S48NL7T,"ICON Meals Gluten Free Zero Calorie Seasonings, Meal Prep, Flavor Enhancer, Keto Approved, Real Ingredients, Amazing Taste, Low Carb (Raspberry Chipotle)",https://m.media-amazon.com/images/I/41LmN5ktxWL.jpg,4.5,106 ratings," 0 Calories  , Low Carbohydrates  , Keto Approved  , Real Ingredients  , 5 oz Bottles  ","Brand: ICON MEALS,Flavor: Raspberry Chipotle,Package Information: Bottles,Item Form: Granule,Package Weight: 0.17 Kilograms"," Flavor Name: , Raspberry Chipotle ","
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B07S389TWN,(NOT A CASE) Not as Hot Salsa,https://m.media-amazon.com/images/I/51O3BhCLrnL.jpg,,," # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , -- ONLY 1 ITEM -- CUBIC: 4.15  , LENGTH: 3.35. WIDTH: 3.35. HEIGHT: 4.15. WEIGHT: 1.55  ","Flavor: Garlic,Brand: Sadies,Package Weight: 999 Pounds",,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B08Y79F4T2,MRE 3 pack Entrée Combinations (Entrées & Sides) - 1st Insp. Date 2022 (3pk Beef Chili w/Beans Combo'),https://m.media-amazon.com/images/I/51umAO0IhlL.jpg,4.5,8 ratings," With this purchase you will receive Three (3) MRE Entrées & Three (3) MRE Bread items (i.e. cornbread, tortillas, snack breads, italian breadsticks, etc).  , 1st Inspection Date: 2022 - 2023....freshest on the market!  ",," Flavor Name: , 3pk Beef Chili w/Beans Combo' ","
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B07M8CQTJ8,(NOT A CASE) Biotin Shampoo,https://m.media-amazon.com/images/I/41CjMmg610L.jpg,,," # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , # THIS IS NOT A CASE. PLEASE read Description & Title properly before purchase #  , -- ONLY 1 ITEM -- CUBIC: 8.5  , LENGTH: 2.4. WIDTH: 2.4. HEIGHT: 8.5. WEIGHT: 1.09  ",,,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B07KSFCH17,Nem Viet Vietnamese Pho Kit 160g,https://m.media-amazon.com/images/I/4185fTyMDFL.jpg,,,,,,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B0B3DSLT97,"The Cumin Club Indian Meal kits Taste of Delhi (pack of 7), Vegetarian, Main + Side for a full meal, Vegetarian, North Indian Varieties",https://m.media-amazon.com/images/I/51Ni-DjmcEL.jpg,5.0,1 rating," AUTHENTIC DISHES FROM DELHI: Authenticity is the name of the game here at The Cumin Club. We specialize in regional favorites from across India made the way it’s supposed to be. You’ll never compromise on flavor here  , EASY AND CONVENIENT: Ready to eat in the same time it takes to queue up your favorite TV show! Just add hot water and you’ll have all the delicious flavors of India in no time. ALL-N  , ALL-NATURAL INGREDIENTS: We are full of flavor, not preservatives. Our vegetarian meals are made with high-quality ingredients sourced locally in India.  , A COMPLETE MEAL: All our dishes come with sides like roti, chutney, or papad. You’ll never need to make an extra grocery trip with us. Everything you need all in one place.  , Contains Pav Bhaji + 3 Rotis, Paneer Butter Masala + 3 Rotis, Dal Makhani + 3 Rotis, Dal Chawal + Papad, Masala Bhindi + 3 Rotis, Punjabi Kadhi + 3 Rotis, Moong Dal Sheera(Dessert)  ",,,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B087X3Y3HP,Korean Somen Bibim Guksu Kit Noodle 1.5kg + Bibim Sauce 380g Ideal for Golbengi Muchim 고,https://m.media-amazon.com/images/I/51SUY6lfgqL.jpg,,," Guksu is a special-occasion dish for Korean - Janchi Guksu / Bibim guksu  , This is ideal for a special party or eating alone  , Korean traditional noodle technique - soft and chewy  , You can make special dishes with this - with golbaengi or other ingredients.  , Certified and qualified  ","Brand: Paldo,Weight: 380 Grams,Package Information: Can,Package Weight: 0.42 Kilograms",,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B0B2F37D8T,Wagamama Katsu Curry Meal Kit 190g,https://m.media-amazon.com/images/I/51woRwOFsEL.jpg,,," This delicious katsu curry is done the Wagamama way, simply cook with your favourite protein and rice to enjoy this iconic restaurant dish at home.  , Chilli rating - medium - 2, Wok from home, From bowl to soul since 1992,  , Suitable for vegetarians  ",,,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B09Y2F4Y8V,Official Carnegie Deli Sandwich Kit - A New York Tradition - Makes 4 Sandwiches - Corned Beef,https://m.media-amazon.com/images/I/61qOJp1zoTL.jpg,,," Make the Carnegie Deli sandwich of your dreams at home. Our corned beef is cured then simmered long and slow until juicy, succulent and tender.  , Each sandwich kit includes all the fixings to create your own Carnegie Deli experience at home. Our tender, pre-sliced fully cooked meat is ready to devour as soon as you heat and serve it.  , Makes four 6-ounce sandwiches.  , Includes storage and serving instructions.  , January 1 through October 31 – we ship Mondays and Tuesdays via 2-day service. Orders received after 12pm Tuesday will ship the following Monday.  , November 1 through December 31 - we ship Mondays, Tuesdays, and Wednesdays via 2-day service. Orders received after 9am Wednesday will ship the following Monday.  ","Brand: Carnegie Deli,Flavor: Corned beef,Specialty: Kosher Style, Kosher",,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B09SFHHHNR,MRE Special Buy MRE - 5 Menus to Choose From (Beef Stew),https://m.media-amazon.com/images/I/41Ydc9rsn-L.jpg,,," Special Buy MRE - 5 Menus to Choose From  , Each MRE comes with Entrée, Crackers, Cereal, Grand Canyon Apple Cinnamon Meal Replacement Bar, Jelly (mixed fruit) Foam plate and utensils.  , Choose between Beef stew, Beef Chili, Spaghetti & Meatballs, Chicken Pasta Parmesan and Tuna salad.  , Each meal has a best by date of mid 2025 except the Tuna Salad which is May 2023.  ",," Flavor Name: , Beef Stew ","
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B00M1CLTL4,Chef 5 Minute Meals Chicken Pasta Parmesan Self-Heating Backpack Meal Kit,https://m.media-amazon.com/images/I/51G-AiTS1FL.jpg,4.1,38 ratings," Product type:BACKPACK  , Allergen declaration: This product is manufactured in a facility that also processes: Milk, wheat, soy, egg and peanuts  , Package Dimensions: 30.48 L x 2.54 H x 20.955 W (centimeters)  , Package Weight:0.800 pounds  ","Brand: Chef 5 Minute Meals,Flavor: Chicken,Weight: 0.77 Pounds,Number of Pieces: 1",,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B087ZW98RP,Pinto Beans Hobe's Ham Hock Linney's Corn Meal Kit With Extra Trimmings,https://m.media-amazon.com/images/I/51H1NMbuFIS.jpg,4.0,19 ratings," This is a complete southern meal  , 1 lb bag of quality pinto beans  , Hobe's Country Ham 12 oz whole hock with a pack of 6 oz trimmings  , Great for a camping trip or family meal  ",,,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
B0B3DB3DPF,"The Cumin Club Vegan Indian Meal kits (Pack Of 7), Vegan, Main + Side for a full meal, Healthy ingredients, Authentic Flavor",https://m.media-amazon.com/images/I/51ZAl-i14PL.jpg,,," AUTHENTIC DISHES FROM ALL OVER INDIA: Authenticity is the name of the game here at The Cumin Club. We specialize in regional favorites from across India made the way it’s supposed to be. You’ll never compromise on flavor here  , EASY AND CONVENIENT: Ready to eat in the same time it takes to queue up your favorite TV show! Just add hot water and you’ll have all the delicious flavors of India in no time  , PLANT BASED NATURAL INGREDIENTS: We are full of flavor, not preservatives. Our vegan meals are made with high-quality ingredients sourced locally in India  , A COMPLETE MEAL: All our dishes come with sides like roti, chutney, or papad. You’ll never need to make an extra grocery trip with us. Everything you need all in one place.  , Contains Misal Pav + 3 Rotis, Malabar Veg Kurma + Rice Puttu, Thinai Bisibelebath + Papad, Mint Poha + Chutney, Rice Upma + Sambar, Masala Poha + Chutney, Ven Pongal + Sambar  ","Brand: The Cumin Club,Flavor: Vegan,Weight: 70 Ounces,Item Form: Whole",,"
                Grocery & Gourmet Food
            ,
                 Fresh Meal Kits
             "
